"date","state","Total number of new cases in 7 days to reach circuit breaker","Average daily cases to reach circuit breaker","Total number of new hospitalizations in 7 days to reach circuit breaker","Average daily hospitalizations to reach circuit breaker","Total Beds","Open Beds","Total ICU Beds","Open ICU Beds","Average New Daily Cases","New Cases Yesterday (State)","Average daily cases to reach ICU circuit breaker","casethresholdpct","Percent Occupied","ICU Percent Occupied","At Threshold?","At ICU Threshold?","Category","ICU Category","Warning"
2022-01-11,"NJ",329009.514892864,47001.3592704092,11467.7980038449,1638.25685769213,21121.2,5273.79800384489,2991,1405,31699.7142857143,23060,476827.854624314,67.4442500765538,75.0307842175403,53.0257438983618,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"NM",15059.0316774496,2151.29023963565,881.52488272776,125.932126103966,3548.3,332.52488272776,441,45,2983.28571428571,9250,11235.5054137558,138.674255073596,90.6286141891114,89.7959183673469,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"NV",19187.3525800434,2741.05036857762,1843.66662176223,263.380945966033,7125.6,457.666621762231,809,102,4642.57142857143,17950,16035.5798216159,169.371985345185,93.5771496889773,87.3918417799753,"Yes","No","Forecasted to Exceed Capacity","Unsustainable","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"NY",606561.148264866,86651.5926092666,17766.1247207692,2538.01781725274,43111,5857.12472076916,4621,959,72899.7142857143,50390,739400.102557275,84.1296877420789,86.4138509411306,79.2469162518935,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"OH",194431.261515301,27775.8945021859,11937.6441906486,1705.37774152122,26840.5,4697.64419064857,3853,563,19229.5714285714,18042,173532.247430414,69.231150870976,82.497925930409,85.3880093433688,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"OK",28220.7609166606,4031.53727380866,3242.71608594252,463.245155134646,8250.2,1277.71608594252,912,119,6957.28571428571,22512,24125.096124935,172.571533927877,84.5129077362667,86.9517543859649,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"OR",16507.1793956097,2358.1684850871,800.143184670179,114.306169238597,6778,184.143184670179,769,185,6753.14285714286,18503,11595.9146564164,286.372364818259,97.2832224156067,75.9427828348504,"Yes","No","Forecasted to Exceed Capacity","Unsustainable","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"PA",116660.990876873,16665.8558395532,7145.77954053713,1020.82564864816,27808.4,798.779540537127,3567,449,28525.4285714286,29060,55063.1812508587,171.160898342399,97.1275602316669,87.412391365293,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"RI",28252.91384801,4036.13054971572,541.679308019148,77.3827582884497,2032,177.679308019148,144,15,5235.42857142857,13765,40102.8670434628,129.71405426411,91.2559395659868,89.5833333333333,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"SC",8250.3652415508,1178.62360593583,1381.89844069287,197.414062956124,9936,-777.101559307132,1314,251,12409.2857142857,12936,-35609.1369378669,1052.86247889399,107.821070443912,80.8980213089802,"Yes","Yes","At Capacity","Forecasted to Exceed Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"SD",9337.29737072841,1333.89962438977,622.644864325536,88.9492663322194,2207.4,317.644864325536,254,75,1587.28571428571,1683,7469.48391355665,118.995888840726,85.6099998040439,70.4724409448819,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"TN",248665.774016322,35523.6820023318,9204.49801928596,1314.92828846942,17455.6,6633.49801928596,2467,618,13750.5714285714,9347,287228.264311492,38.7081818480101,61.9978802259105,74.9493311714633,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"TX",192893.974124488,27556.2820177839,17515.4602554762,2502.20860792517,54432.8,4306.46025547619,6368,334,49386.8571428571,47237,168386.035603571,179.221772773934,92.0884829450695,94.7550251256282,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"UT",54283.6071409425,7754.80102013465,1845.65704305847,263.665291865495,5246.4,1124.65704305847,549,94,7776.71428571429,24147,35859.351276554,100.282576761451,78.5632616068453,82.8779599271403,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"VA",163847.496065334,23406.7851521906,6634.26289528815,947.751842184022,16156.3,3124.26289528815,1933,361,17037.4285714286,48209,191773.554585665,72.7884178055698,80.6622624283521,81.3243662700466,"No","No","Unsustainable","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"VT",20904.5694746473,2986.36706780676,480.183362608585,68.5976232297978,1123.1,353.183362608585,99,13,873.857142857143,0,25493.6763494674,29.2615449814385,68.5528125181565,86.8686868686869,"No","No","Has Capacity","Has Capacity",
2022-01-11,"WA",27131.7289925587,3875.96128465125,1294.63656021661,184.948080030945,10744.3,-248.363439783387,1214,248,13790.8571428571,47609,-10475.5092326422,355.804821824943,102.311583256084,79.5716639209226,"Yes","Yes","At Capacity","Forecasted to Exceed Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"WI",34921.1979904563,4988.74257006518,2497.40133017779,356.771618596827,10923.8,-130.598669822213,1332,217,12444.1428571429,33404,1812.82659465593,249.44447788935,101.195542483588,83.7087087087087,"Yes","Yes","At Capacity","Forecasted to Exceed Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"WV",16940.2698771971,2420.0385538853,1090.78671456167,155.826673508809,4680,355.786714561666,622,121,3277.57142857143,2289,11849.2725634664,135.434678233096,92.3977197743234,80.5466237942122,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-11,"WY",19681.7942134876,2811.68488764108,764.142100901039,109.163157271577,1404,673.142100901039,137,88,696.571428571429,1662,18485.2227849161,24.7741641189327,52.0554059187294,35.7664233576642,"No","No","Has Capacity","Has Capacity",
2022-01-12,"AK",7748.98884242374,1106.99840606053,249.061296551322,35.5801852216174,977.7,145.061296551322,131,28,1179.57142857143,0,14137.0098127694,106.555838031345,85.163005364496,78.6259541984733,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"AL",95167.6019741829,13595.3717105976,4015.60841076507,573.65834439501,13467.7,1917.60841076507,1553,139,9882.28571428571,11204,93510.6468972119,72.688602596886,85.761426147263,91.0495814552479,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"AR",44574.8843894799,6367.84062706856,2345.25914248209,335.037020354584,7405.6,1020.25914248209,869,92,6955.85714285714,8056,27197.3221844864,109.234158802421,86.2231400226574,89.4131185270426,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"AZ",7454.75975705334,1064.96567957905,1408.81049811335,201.258642587622,13604.8,-1621.18950188665,1842,367,13395.2857142857,14160,-43594.0965532711,1257.81384049677,111.916305288476,80.0760043431053,"Yes","Yes","At Capacity","Forecasted to Exceed Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"CA",192176.030560796,27453.7186515423,12493.0880677244,1784.72686681778,60176.2,-707.911932275566,7221,1356,97913.8571428571,143380,-18665.1327515636,356.650617665438,101.176398530109,81.2214374740341,"Yes","Yes","At Capacity","Forecasted to Exceed Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"CO",76688.193554544,10955.4562220777,3598.21961693178,514.031373847397,10096.5,1274.21961693178,1278,291,14255.8571428571,22058,43943.2899612763,130.125636521904,87.3795907796585,77.2300469483568,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"CT",49337.9898347854,7048.2842621122,2530.19711471382,361.456730673403,7468.4,525.19711471382,899,185,9628.42857142857,6751,39741.0297471774,136.606700487179,92.9677425591315,79.4215795328142,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"DC",33441.7490980811,4777.39272829729,1441.90201884253,205.98600269179,2783.9,805.902018842531,350,50,1727.57142857143,1308,50593.9628893904,36.1613860702457,71.0513301899303,85.7142857142857,"No","No","Has Capacity","Has Capacity",
2022-01-12,"DE",24225.4309630106,3460.77585185866,1153.29556006935,164.756508581336,2792.3,458.295560069349,200,26,2684,2097,45207.4370285782,77.5548638481894,83.5871661329603,87,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"FL",377316.716691921,53902.3880988459,15290.8084990221,2184.40121414601,51747.5,950.808499022105,6495,1115,65735.4285714286,71742,123212.064380874,121.952720259598,98.1626001274997,82.832948421863,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"GA",162059.019679014,23151.2885255734,8303.591239519,1186.22731993129,19677.2,2403.591239519,2333,272,20744.1428571429,24865,143882.178236842,89.6025412763892,87.7848919586171,88.3411915987998,"No","No","Unsustainable","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"HI",31718.2673802172,4531.18105431674,723.513299745382,103.359042820769,2382.8,331.513299745382,207,70,3738.57142857143,2911,50317.649944278,82.5076593443511,86.0872377142277,66.1835748792271,"No","No","Has Capacity","Has Capacity",
2022-01-12,"IA",47653.916133179,6807.70230473986,2866.83835435265,409.548336336092,6866.3,1764.83835435265,599,91,4901.14285714286,7275,61016.6939533594,71.9940831391883,74.2970980826261,84.8080133555927,"No","No","Unsustainable","Has Capacity",
2022-01-12,"ID",8880.70644132396,1268.67234876057,701.546090226371,100.220870032339,2692.6,341.546090226371,289,47,1248.71428571429,2319,6454.905252225,98.4268544147133,87.3153795503836,83.7370242214533,"No","No","Unsustainable","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"IL",272368.021934963,38909.7174192804,11018.135256381,1574.01932234014,27696.2,4754.13525638098,3190,694,32173.4285714286,28110,317844.412114544,82.6873868672356,82.83470202995,78.2445141065831,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"IN",57524.2664883088,8217.75235547268,3811.3431951755,544.477599310786,14079.5,580.343195175503,2086,198,13138.8571428571,11808,21703.8927825541,159.883829233516,95.8780979780851,90.5081495685523,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"KS",50066.9393097365,7152.41990139093,2440.22919814518,348.604171163597,7497,1328.22919814518,808,130,6460,0,50666.863856341,90.3190820598177,82.2831906343181,83.9108910891089,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"KY",36388.7202827347,5198.38861181924,2545.87394491649,363.696277845213,9831.5,452.873944916491,1434,128,8044,9434,16460.5741761017,154.740258966228,95.3936434428471,91.0739191073919,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"LA",89067.5262345376,12723.9323192197,4173.8466114784,596.263801639771,10902.9,1856.8466114784,1547,272,11542.1428571429,12494,91465.7116097133,90.712073654371,82.9692411057756,82.4175824175824,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"MA",117822.832510296,16831.8332157566,3634.17543946691,519.167919923844,15240.4,742.175439466911,1306,182,24722.7142857143,20965,84132.2157150628,146.880699023152,95.1302102342005,86.0643185298622,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"MD",176023.27914271,25146.1827346729,7109.60017117037,1015.65716731005,10098.6,3812.60017117037,1325,283,12159.8571428571,11033,239983.659973957,48.356672148455,62.2462502607255,78.6415094339623,"No","No","Continued Risk","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
2022-01-12,"ME",19870.1930539887,2838.59900771267,929.96310638514,132.851872340734,2901.1,688.96310638514,359,87,998.571428571429,1379,17584.586876882,35.1783195110771,76.2516594951866,75.7660167130919,"No","No","Has Capacity","Has Capacity",
2022-01-12,"MI",116298.322508812,16614.0460726874,5983.5674710268,854.795353003828,19782.4,2057.5674710268,2574,421,18728.7142857143,18447,108180.279600438,112.728195189631,89.5989997622796,83.6441336441336,"Yes","No","Forecasted to Exceed Capacity","Has Capacity","This state was either at capacity or forecasted to exceed capacity in at least 1 of the last 7 days."
